system:index,tropospheric_HCHO_column_number_density,.geo,latitude,longitude,cluster
21,0.00013082437423116562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.219584849693621]}",8.219584849693621,77.74918784054458,0
22,0.00015506587017041982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.309416378105574]}",8.309416378105574,77.12036714166092,0
23,0.00015396312430769713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.309416378105574]}",8.309416378105574,77.21019867007287,0
24,0.00015497795508895304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.309416378105574]}",8.309416378105574,77.30003019848482,0
25,0.00014619213762010982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.309416378105574]}",8.309416378105574,77.38986172689677,0
26,0.0001281901815214033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.309416378105574]}",8.309416378105574,77.47969325530873,0
27,0.00013089107353155487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.309416378105574]}",8.309416378105574,77.56952478372068,0
28,0.0001215586084947692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.309416378105574]}",8.309416378105574,77.65935631213263,0
29,0.0001249916849070616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.309416378105574]}",8.309416378105574,77.74918784054458,0
30,0.0001330892457389257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.309416378105574]}",8.309416378105574,77.83901936895654,0
31,0.00013445221890763095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.309416378105574]}",8.309416378105574,77.92885089736849,0
32,8.85343783921602e-05,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,8.309416378105574]}",8.309416378105574,93.1103791989884,-1
33,0.00015840727248936793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.399247906517525]}",8.399247906517525,77.03053561324897,0
34,0.00015398928317887563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.399247906517525]}",8.399247906517525,77.12036714166092,0
35,0.0001539903655588986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.399247906517525]}",8.399247906517525,77.21019867007287,0
36,0.0001488382173455613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.399247906517525]}",8.399247906517525,77.30003019848482,0
37,0.00013456915263622597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.399247906517525]}",8.399247906517525,77.38986172689677,0
38,0.0001218416610102341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.399247906517525]}",8.399247906517525,77.47969325530873,0
39,0.00012901038074664237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.399247906517525]}",8.399247906517525,77.56952478372068,0
40,0.00012483293886852398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.399247906517525]}",8.399247906517525,77.65935631213263,0
41,0.0001307325841986382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.399247906517525]}",8.399247906517525,77.74918784054458,0
42,0.00012837089252656098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.399247906517525]}",8.399247906517525,77.83901936895654,0
43,0.00013383847855585507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.399247906517525]}",8.399247906517525,77.92885089736849,0
44,0.00013249208017033194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.399247906517525]}",8.399247906517525,78.01868242578044,0
45,0.00015753329457893637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.489079434929478]}",8.489079434929478,76.94070408483701,0
46,0.0001516115876585284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.489079434929478]}",8.489079434929478,77.03053561324897,0
47,0.00014794847483833834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.489079434929478]}",8.489079434929478,77.12036714166092,0
48,0.00012240280171512533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.489079434929478]}",8.489079434929478,77.21019867007287,0
49,0.00011226104828796202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.489079434929478]}",8.489079434929478,77.30003019848482,-1
50,0.0001048821382584545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.489079434929478]}",8.489079434929478,77.38986172689677,-1
51,0.00012405463105457298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.489079434929478]}",8.489079434929478,77.47969325530873,0
52,0.0001298677242651069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.489079434929478]}",8.489079434929478,77.56952478372068,0
53,0.0001382740574354113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.489079434929478]}",8.489079434929478,77.65935631213263,0
54,0.0001409880272046901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.489079434929478]}",8.489079434929478,77.74918784054458,0
55,0.0001403072996599143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.489079434929478]}",8.489079434929478,77.83901936895654,0
56,0.00013005519418561254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.489079434929478]}",8.489079434929478,77.92885089736849,0
57,0.0001321929355480988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.489079434929478]}",8.489079434929478,78.01868242578044,0
58,0.00013006530768877117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.489079434929478]}",8.489079434929478,78.10851395419239,0
59,0.0001735394532489075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,8.57891096334143]}",8.57891096334143,76.85087255642506,0
60,0.0001612157115204598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.57891096334143]}",8.57891096334143,76.94070408483701,0
61,0.00014867369030724723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.57891096334143]}",8.57891096334143,77.03053561324897,0
62,0.00014022200934364843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.57891096334143]}",8.57891096334143,77.12036714166092,0
63,0.00012277389777806729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.57891096334143]}",8.57891096334143,77.21019867007287,0
64,0.0001165377121660199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.57891096334143]}",8.57891096334143,77.30003019848482,0
65,0.0001375303348942151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.57891096334143]}",8.57891096334143,77.38986172689677,0
66,0.00012130867915438976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.57891096334143]}",8.57891096334143,77.47969325530873,0
67,0.0001312810630012769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.57891096334143]}",8.57891096334143,77.56952478372068,0
68,0.00013736505327296283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.57891096334143]}",8.57891096334143,77.65935631213263,0
69,0.0001334721203893224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.57891096334143]}",8.57891096334143,77.74918784054458,0
70,0.00013311928136479129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.57891096334143]}",8.57891096334143,77.83901936895654,0
71,0.00012641281503240057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.57891096334143]}",8.57891096334143,77.92885089736849,0
72,0.0001256113990561106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.57891096334143]}",8.57891096334143,78.01868242578044,0
73,0.00013076710505165398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.57891096334143]}",8.57891096334143,78.10851395419239,0
74,0.00015759989205176857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,8.668742491753383]}",8.668742491753383,76.76104102801311,0
75,0.00015960468849278946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,8.668742491753383]}",8.668742491753383,76.85087255642506,0
76,0.00015747434265854163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.668742491753383]}",8.668742491753383,76.94070408483701,0
77,0.00016063021377175988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.668742491753383]}",8.668742491753383,77.03053561324897,0
78,0.00011738022883698124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.668742491753383]}",8.668742491753383,77.12036714166092,0
79,0.00011735650979828444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.668742491753383]}",8.668742491753383,77.21019867007287,0
80,0.00012736327902086348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.668742491753383]}",8.668742491753383,77.30003019848482,0
81,0.00013358079753415217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.668742491753383]}",8.668742491753383,77.38986172689677,0
82,0.00012859520809078238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.668742491753383]}",8.668742491753383,77.47969325530873,0
83,0.00012725123262296656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.668742491753383]}",8.668742491753383,77.56952478372068,0
84,0.00012644396639457998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.668742491753383]}",8.668742491753383,77.65935631213263,0
85,0.0001277995031494857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.668742491753383]}",8.668742491753383,77.74918784054458,0
86,0.00013029674664163864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.668742491753383]}",8.668742491753383,77.83901936895654,0
87,0.00011278527035829636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.668742491753383]}",8.668742491753383,77.92885089736849,-1
88,0.00012249737827886237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.668742491753383]}",8.668742491753383,78.01868242578044,0
89,0.00012822821690702924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.668742491753383]}",8.668742491753383,78.10851395419239,0
90,0.00015880156785043906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,8.758574020165334]}",8.758574020165334,76.76104102801311,0
91,0.000160240241112567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,8.758574020165334]}",8.758574020165334,76.85087255642506,0
92,0.00015400098761496074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.758574020165334]}",8.758574020165334,76.94070408483701,0
93,0.00015246827217126743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.758574020165334]}",8.758574020165334,77.03053561324897,0
94,0.00011914232741685646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.758574020165334]}",8.758574020165334,77.12036714166092,0
95,0.00011494554952856068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.758574020165334]}",8.758574020165334,77.21019867007287,0
96,0.00013309266915611828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.758574020165334]}",8.758574020165334,77.30003019848482,0
97,0.00013923504473049682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.758574020165334]}",8.758574020165334,77.38986172689677,0
98,0.00013164228326081352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.758574020165334]}",8.758574020165334,77.47969325530873,0
99,0.0001398984576695954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.758574020165334]}",8.758574020165334,77.56952478372068,0
100,0.00013738583914727065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.758574020165334]}",8.758574020165334,77.65935631213263,0
101,0.00013919794567308737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.758574020165334]}",8.758574020165334,77.74918784054458,0
102,0.00012989562079346667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.758574020165334]}",8.758574020165334,77.83901936895654,0
103,0.0001130918364591665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.758574020165334]}",8.758574020165334,77.92885089736849,-1
104,0.00012493576993191373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.758574020165334]}",8.758574020165334,78.01868242578044,0
105,0.00012783226889085444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.758574020165334]}",8.758574020165334,78.10851395419239,0
106,0.0001356293314748321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,8.758574020165334]}",8.758574020165334,78.19834548260434,0
107,0.0001551294210097364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,8.848405548577286]}",8.848405548577286,76.67120949960116,0
108,0.0001578018796863721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,8.848405548577286]}",8.848405548577286,76.76104102801311,0
109,0.00016081552147780888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,8.848405548577286]}",8.848405548577286,76.85087255642506,0
110,0.0001367367350046878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.848405548577286]}",8.848405548577286,76.94070408483701,0
111,0.00012999773460385024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.848405548577286]}",8.848405548577286,77.03053561324897,0
112,0.00013946079694449103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.848405548577286]}",8.848405548577286,77.12036714166092,0
113,0.00011756046291803216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.848405548577286]}",8.848405548577286,77.21019867007287,0
114,0.00013256373673782034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.848405548577286]}",8.848405548577286,77.30003019848482,0
115,0.00013964129877155733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.848405548577286]}",8.848405548577286,77.38986172689677,0
116,0.00014239222935698206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.848405548577286]}",8.848405548577286,77.47969325530873,0
117,0.00013815039042157983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.848405548577286]}",8.848405548577286,77.56952478372068,0
118,0.00014487354492109765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.848405548577286]}",8.848405548577286,77.65935631213263,0
119,0.00014232238378444456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.848405548577286]}",8.848405548577286,77.74918784054458,0
120,0.0001306347083700762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.848405548577286]}",8.848405548577286,77.83901936895654,0
121,0.00013265582153243466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.848405548577286]}",8.848405548577286,77.92885089736849,0
122,0.00012830717774288367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.848405548577286]}",8.848405548577286,78.01868242578044,0
123,0.00013233350369295583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.848405548577286]}",8.848405548577286,78.10851395419239,0
124,0.00016580840105559445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,8.938237076989239]}",8.938237076989239,76.5813779711892,0
125,0.00015476476976105275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,8.938237076989239]}",8.938237076989239,76.67120949960116,0
126,0.00016045459576796914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,8.938237076989239]}",8.938237076989239,76.76104102801311,0
127,0.0001605233076453862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,8.938237076989239]}",8.938237076989239,76.85087255642506,0
128,0.00015122186116219168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.938237076989239]}",8.938237076989239,76.94070408483701,0
129,0.0001358147822335083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.938237076989239]}",8.938237076989239,77.03053561324897,0
130,0.00013399541843224345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.938237076989239]}",8.938237076989239,77.12036714166092,0
131,0.00012600111904456957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.938237076989239]}",8.938237076989239,77.21019867007287,0
132,0.00012875133424451816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.938237076989239]}",8.938237076989239,77.30003019848482,0
133,0.00013570252972151147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.938237076989239]}",8.938237076989239,77.38986172689677,0
134,0.0001439205243401439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,8.938237076989239]}",8.938237076989239,77.47969325530873,0
135,0.00014528260383559337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,8.938237076989239]}",8.938237076989239,77.56952478372068,0
136,0.00014838362775879582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,8.938237076989239]}",8.938237076989239,77.65935631213263,0
137,0.0001367457603097304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,8.938237076989239]}",8.938237076989239,77.74918784054458,0
138,0.00013470710975205656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,8.938237076989239]}",8.938237076989239,77.83901936895654,0
139,0.00013027579136725968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,8.938237076989239]}",8.938237076989239,77.92885089736849,0
140,0.00012659379564311312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,8.938237076989239]}",8.938237076989239,78.01868242578044,0
141,0.0001226087120743026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,8.938237076989239]}",8.938237076989239,78.10851395419239,0
142,0.00016810531140796272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.028068605401192]}",9.028068605401192,76.5813779711892,0
143,0.0001742161278886162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.028068605401192]}",9.028068605401192,76.67120949960116,0
144,0.0001597372603308771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,9.028068605401192]}",9.028068605401192,76.76104102801311,0
145,0.00016146612608707335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.028068605401192]}",9.028068605401192,76.85087255642506,0
146,0.00015347398674549572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.028068605401192]}",9.028068605401192,76.94070408483701,0
147,0.00014772164856581072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.028068605401192]}",9.028068605401192,77.03053561324897,0
148,0.0001383362972221048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.028068605401192]}",9.028068605401192,77.12036714166092,0
149,0.00013365724369883056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.028068605401192]}",9.028068605401192,77.21019867007287,0
150,0.0001365864970654064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.028068605401192]}",9.028068605401192,77.30003019848482,0
151,0.00013749841471183402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,9.028068605401192]}",9.028068605401192,77.38986172689677,0
152,0.0001397324592669072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.028068605401192]}",9.028068605401192,77.47969325530873,0
153,0.00013751369618657597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,9.028068605401192]}",9.028068605401192,77.56952478372068,0
154,0.00014901216656909122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,9.028068605401192]}",9.028068605401192,77.65935631213263,0
155,0.0001388031286716272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,9.028068605401192]}",9.028068605401192,77.74918784054458,0
156,0.00013279338845872135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,9.028068605401192]}",9.028068605401192,77.83901936895654,0
157,0.00013059751723789302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,9.028068605401192]}",9.028068605401192,77.92885089736849,0
158,0.00012707482155199565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,9.028068605401192]}",9.028068605401192,78.01868242578044,0
159,0.00012630196352011455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,9.028068605401192]}",9.028068605401192,78.10851395419239,0
160,0.000128023214409756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,9.028068605401192]}",9.028068605401192,78.19834548260434,0
161,0.0001225841305842248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2881770110163,9.028068605401192]}",9.028068605401192,78.2881770110163,0
162,0.00017535080206377215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,9.117900133813142]}",9.117900133813142,76.49154644277725,0
163,0.00016350934761507802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.117900133813142]}",9.117900133813142,76.5813779711892,0
164,0.00016049150247569803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.117900133813142]}",9.117900133813142,76.67120949960116,0
165,0.00016247497814017404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,9.117900133813142]}",9.117900133813142,76.76104102801311,0
166,0.00016493330523119733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.117900133813142]}",9.117900133813142,76.85087255642506,0
167,0.00014321683698891708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.117900133813142]}",9.117900133813142,76.94070408483701,0
168,0.00014314512983909768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.117900133813142]}",9.117900133813142,77.03053561324897,0
169,0.0001263358687189818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.117900133813142]}",9.117900133813142,77.12036714166092,0
170,0.0001287125331650067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.117900133813142]}",9.117900133813142,77.21019867007287,0
171,0.0001292777929737653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.117900133813142]}",9.117900133813142,77.30003019848482,0
172,0.00013502491726315755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,9.117900133813142]}",9.117900133813142,77.38986172689677,0
173,0.0001406262517093189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.117900133813142]}",9.117900133813142,77.47969325530873,0
174,0.00013789090544931733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,9.117900133813142]}",9.117900133813142,77.56952478372068,0
175,0.00012821208120155966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,9.117900133813142]}",9.117900133813142,77.65935631213263,0
176,0.00012799916561177595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,9.117900133813142]}",9.117900133813142,77.74918784054458,0
177,0.0001327144808672744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,9.117900133813142]}",9.117900133813142,77.83901936895654,0
178,0.0001325072537425467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,9.117900133813142]}",9.117900133813142,77.92885089736849,0
179,0.0001300946192579023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,9.117900133813142]}",9.117900133813142,78.01868242578044,0
180,0.0001321933721763029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,9.117900133813142]}",9.117900133813142,78.10851395419239,0
181,0.00012327520785138584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,9.117900133813142]}",9.117900133813142,78.19834548260434,0
182,0.00011265028189380563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2881770110163,9.117900133813142]}",9.117900133813142,78.2881770110163,0
183,0.00012224697791730137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37800853942825,9.117900133813142]}",9.117900133813142,78.37800853942825,0
184,0.00017818211611775263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,9.207731662225095]}",9.207731662225095,76.49154644277725,0
185,0.00017012303640192848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.207731662225095]}",9.207731662225095,76.5813779711892,0
186,0.00016947967532025192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.207731662225095]}",9.207731662225095,76.67120949960116,0
187,0.00017549187786743568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,9.207731662225095]}",9.207731662225095,76.76104102801311,0
188,0.00017055559984298458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.207731662225095]}",9.207731662225095,76.85087255642506,0
189,0.00016645568774393142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.207731662225095]}",9.207731662225095,76.94070408483701,0
190,0.00014592210808738596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.207731662225095]}",9.207731662225095,77.03053561324897,0
191,0.00011573771436775586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.207731662225095]}",9.207731662225095,77.12036714166092,0
192,0.00011558236626176708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.207731662225095]}",9.207731662225095,77.21019867007287,0
193,0.000143748045738263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.207731662225095]}",9.207731662225095,77.30003019848482,0
194,0.00014161437614875372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,9.207731662225095]}",9.207731662225095,77.38986172689677,0
195,0.00015242727587270086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.207731662225095]}",9.207731662225095,77.47969325530873,0
196,0.00014319391575025295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,9.207731662225095]}",9.207731662225095,77.56952478372068,0
197,0.0001458160079290988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,9.207731662225095]}",9.207731662225095,77.65935631213263,0
198,0.00014492142926406408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,9.207731662225095]}",9.207731662225095,77.74918784054458,0
199,0.000133261416829335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,9.207731662225095]}",9.207731662225095,77.83901936895654,0
200,0.00013356569274987237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,9.207731662225095]}",9.207731662225095,77.92885089736849,0
201,0.00013199085614426054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,9.207731662225095]}",9.207731662225095,78.01868242578044,0
202,0.0001304226207142058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,9.207731662225095]}",9.207731662225095,78.10851395419239,0
203,0.00013477016777337466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,9.207731662225095]}",9.207731662225095,78.19834548260434,0
