frp,hcho
4.72,0.000214101715865717
4.72,0.000214101715865717
4.72,0.000214101715865717
6.84,0.00022058231568306745
6.84,0.00022058231568306745
6.84,0.00022058231568306745
3.27,0.0002318516106894486
3.27,0.0002318516106894486
3.27,0.0002318516106894486
1.59,0.00021765175712197383
1.59,0.00021765175712197383
0.52,0.00021765175712197383
0.52,0.00021765175712197383
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.15,0.0002097168038492341
2.15,0.0002097168038492341
2.15,0.0002097168038492341
4.27,0.00022058231568306745
4.27,0.00022058231568306745
4.27,0.00022058231568306745
3.27,0.0002318516106894486
3.27,0.0002318516106894486
3.27,0.0002318516106894486
1.7,0.00021765175712197383
1.7,0.00021765175712197383
1.7,0.00021765175712197383
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.15,0.0002097168038492341
2.15,0.0002097168038492341
2.15,0.0002097168038492341
4.27,0.00022058231568306745
4.27,0.00022058231568306745
4.27,0.00022058231568306745
1.7,0.00021765175712197383
1.7,0.00021765175712197383
1.7,0.00021765175712197383
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.32,0.0002036083239769975
2.15,0.0002097168038492341
2.15,0.0002097168038492341
2.15,0.0002097168038492341
4.27,0.00022058231568306745
4.27,0.00022058231568306745
4.27,0.00022058231568306745
1.7,0.00021765175712197383
1.7,0.00021765175712197383
1.7,0.00021765175712197383
0.46,0.00018892415330388885
0.46,0.00018892415330388885
0.46,0.00018892415330388885
8.29,0.0002239347756276845
8.29,0.0002239347756276845
3.85,0.00023422799110224063
3.9,0.00023422799110224063
3.9,0.00023422799110224063
3.9,0.00023422799110224063
0.46,0.00018892415330388885
0.46,0.00018892415330388885
0.46,0.00018892415330388885
8.29,0.0002239347756276845
8.29,0.0002239347756276845
2.45,0.0002239347756276845
3.85,0.00023422799110224063
3.9,0.00023422799110224063
3.9,0.00023422799110224063
3.9,0.00023422799110224063
0.46,0.00018892415330388885
0.46,0.00018892415330388885
0.46,0.00018892415330388885
8.29,0.0002239347756276845
8.29,0.0002239347756276845
2.45,0.0002239347756276845
1.53,0.0002239347756276845
1.53,0.0002239347756276845
1.53,0.0002239347756276845
3.85,0.00023422799110224063
3.85,0.00023422799110224063
3.85,0.00023422799110224063
4.39,0.00022058231568306745
4.39,0.00022058231568306745
4.39,0.00022058231568306745
2.45,0.0002239347756276845
2.45,0.0002239347756276845
2.45,0.0002239347756276845
1.53,0.0002239347756276845
1.53,0.0002239347756276845
1.53,0.0002239347756276845
1.15,0.00023422799110224063
1.15,0.00023422799110224063
1.15,0.00023422799110224063
0.66,0.00024135196167628865
0.66,0.00024135196167628865
0.66,0.00024135196167628865
4.39,0.00022058231568306745
4.39,0.00022058231568306745
4.39,0.00022058231568306745
1.53,0.0002239347756276845
1.53,0.0002239347756276845
1.53,0.0002239347756276845
1.15,0.0002239347756276845
1.15,0.00023422799110224063
1.15,0.00023422799110224063
14.15,0.00021762240972661307
14.15,0.00021762240972661307
14.15,0.00021762240972661307
0.66,0.00024135196167628865
0.66,0.00024135196167628865
0.66,0.00024135196167628865
5.67,0.00022058231568306745
5.67,0.00022058231568306745
5.67,0.00022058231568306745
4.1,0.00023105565879570175
4.1,0.00023105565879570175
4.1,0.00023105565879570175
14.15,0.00021762240972661307
14.15,0.00021762240972661307
14.15,0.00021762240972661307
3.42,0.00021652301809143
3.42,0.00021652301809143
3.42,0.00021652301809143
4.04,0.00021765175712197383
4.04,0.00021765175712197383
3.28,0.0002116922152200279
3.28,0.000214101715865717
3.28,0.000214101715865717
5.67,0.00022058231568306745
5.67,0.00022058231568306745
5.67,0.00022058231568306745
4.17,0.00022058231568306745
4.17,0.00022058231568306745
4.17,0.00022058231568306745
4.1,0.00023105565879570175
4.1,0.00023105565879570175
4.1,0.00023105565879570175
3.25,0.00023105565879570175
3.25,0.00023105565879570175
14.15,0.00021762240972661307
14.15,0.00021762240972661307
14.15,0.00021762240972661307
3.42,0.00021652301809143
3.42,0.00021652301809143
3.42,0.00021652301809143
4.04,0.00021765175712197383
4.04,0.00021765175712197383
3.28,0.0002116922152200279
3.28,0.000214101715865717
3.28,0.000214101715865717
4.17,0.00022058231568306745
4.17,0.00022058231568306745
4.17,0.00022058231568306745
4.1,0.00023105565879570175
4.1,0.00023105565879570175
4.1,0.00023105565879570175
3.25,0.00023105565879570175
3.25,0.00023105565879570175
2.83,0.00020943594836518895
2.83,0.00020943594836518895
2.83,0.00020943594836518895
3.28,0.0002116922152200279
3.28,0.000214101715865717
4.17,0.00022058231568306745
4.17,0.00022058231568306745
4.17,0.00022058231568306745
1.76,0.00023105565879570175
1.76,0.00023105565879570175
2.83,0.00020943594836518895
2.83,0.00020943594836518895
2.83,0.00020943594836518895
1.76,0.00023105565879570175
1.76,0.00023105565879570175
3.01,0.000214101715865717
3.01,0.000214101715865717
3.01,0.000214101715865717
2.71,0.0002239347756276845
2.71,0.0002239347756276845
2.71,0.0002239347756276845
2.7,0.00023422799110224063
2.7,0.00023422799110224063
2.7,0.00023422799110224063
1.76,0.00023105565879570175
1.76,0.00023105565879570175
4.24,0.00023105565879570175
4.24,0.00023105565879570175
1.9,0.00021762240972661307
1.9,0.00021762240972661307
1.9,0.00021762240972661307
0.8,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
3.01,0.000214101715865717
3.01,0.000214101715865717
3.01,0.000214101715865717
2.71,0.0002239347756276845
2.71,0.0002239347756276845
2.71,0.0002239347756276845
2.7,0.0002239347756276845
2.7,0.00023422799110224063
2.7,0.00023422799110224063
4.24,0.00023105565879570175
4.24,0.00023105565879570175
4.26,0.0002318516106894486
4.26,0.0002318516106894486
4.26,0.0002318516106894486
1.9,0.00021762240972661307
1.9,0.00021762240972661307
1.9,0.00021762240972661307
0.8,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
2.95,0.0002239347756276845
2.95,0.0002239347756276845
2.95,0.0002239347756276845
4.24,0.00023105565879570175
4.24,0.00023105565879570175
4.26,0.0002318516106894486
4.26,0.0002318516106894486
4.26,0.0002318516106894486
1.9,0.00021762240972661307
1.9,0.00021762240972661307
1.9,0.00021762240972661307
2.09,0.00022637823510916896
2.09,0.00022637823510916896
0.8,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
1.5,0.0001778767403319508
1.65,0.0002116922152200279
1.65,0.0002116922152200279
2.35,0.00022058231568306745
2.35,0.00022058231568306745
2.95,0.0002239347756276845
2.95,0.0002239347756276845
2.95,0.0002239347756276845
4.26,0.0002318516106894486
4.26,0.0002318516106894486
4.26,0.0002318516106894486
2.34,0.00022637823510916896
2.34,0.00022637823510916896
2.34,0.00022637823510916896
2.34,0.00022637823510916896
1.65,0.00021392622457453567
1.65,0.00021392622457453567
2.35,0.00022303415036566032
2.35,0.00022303415036566032
5.88,0.00021060547833058127
5.88,0.00021060547833058127
5.88,0.00021060547833058127
2.95,0.00021060547833058127
2.95,0.00021060547833058127
2.95,0.00021060547833058127
2.56,0.00022643723505763385
2.56,0.00022643723505763385
2.34,0.00021569512843686036
2.34,0.00021569512843686036
2.34,0.00021569512843686036
2.34,0.00021569512843686036
1.08,0.00021569512843686036
1.65,0.00021392622457453567
1.65,0.00021392622457453567
2.35,0.00022303415036566032
2.35,0.00022303415036566032
1.58,0.00022303415036566032
1.58,0.00022303415036566032
5.88,0.00021060547833058127
5.88,0.00021060547833058127
5.88,0.00021060547833058127
4.89,0.00022651679915603587
4.89,0.00022651679915603587
4.89,0.00022651679915603587
2.56,0.00022643723505763385
5.9,0.00022643723505763385
5.9,0.00022643723505763385
5.9,0.00022643723505763385
2.69,0.00022643723505763385
2.34,0.00021569512843686036
2.34,0.00021569512843686036
2.34,0.00021569512843686036
1.08,0.00021569512843686036
1.58,0.00022303415036566032
1.58,0.00022303415036566032
5.88,0.00021060547833058127
5.88,0.00021060547833058127
5.88,0.00021060547833058127
4.89,0.00022651679915603587
4.89,0.00022651679915603587
4.89,0.00022651679915603587
5.9,0.00022643723505763385
5.9,0.00022643723505763385
5.9,0.00022643723505763385
2.69,0.00022643723505763385
1.08,0.00021569512843686036
1.08,0.00021569512843686036
2.48,0.00021392622457453567
2.48,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
3.18,0.0002184616219716992
3.18,0.0002184616219716992
3.18,0.0002184616219716992
1.58,0.00022303415036566032
3.01,0.00022303415036566032
3.01,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00021060547833058127
3.81,0.00022651679915603587
3.81,0.00022651679915603587
4.89,0.00022651679915603587
4.89,0.00022651679915603587
4.89,0.00022651679915603587
5.9,0.00022643723505763385
5.9,0.00022643723505763385
5.9,0.00022643723505763385
2.69,0.00022643723505763385
1.77,0.00021392622457453567
2.48,0.00021392622457453567
2.48,0.00021392622457453567
2.18,0.00021392622457453567
2.18,0.00021392622457453567
2.18,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
3.18,0.0002184616219716992
3.18,0.0002184616219716992
3.18,0.0002184616219716992
23.11,0.00022303415036566032
23.11,0.00022303415036566032
23.11,0.00022303415036566032
4.69,0.00022303415036566032
4.69,0.00022303415036566032
3.01,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00022303415036566032
2.29,0.00021060547833058127
2.29,0.00021060547833058127
3.81,0.00022651679915603587
3.81,0.00022651679915603587
1.77,0.00021392622457453567
2.48,0.00021392622457453567
2.48,0.00021392622457453567
2.18,0.00021392622457453567
2.18,0.00021392622457453567
2.18,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
2.61,0.00021392622457453567
3.18,0.0002184616219716992
3.18,0.0002184616219716992
23.11,0.00022303415036566032
23.11,0.00022303415036566032
23.11,0.00022303415036566032
4.69,0.00022303415036566032
4.69,0.00022303415036566032
3.01,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00022303415036566032
4.94,0.00022303415036566032
2.29,0.00021060547833058127
2.29,0.00021060547833058127
2.45,0.00022643723505763385
2.45,0.00022643723505763385
2.45,0.00022643723505763385
2.18,0.00021392622457453567
2.18,0.00021392622457453567
2.18,0.00021392622457453567
3.18,0.0002184616219716992
3.18,0.0002184616219716992
3.99,0.0002184616219716992
3.99,0.0002184616219716992
23.11,0.00022303415036566032
23.11,0.00022303415036566032
23.11,0.00022303415036566032
2.03,0.00021060547833058127
2.03,0.00022651679915603587
2.03,0.00022651679915603587
6.48,0.0002293928658440882
6.48,0.0002293928658440882
6.48,0.0002293928658440882
2.45,0.00022643723505763385
2.45,0.00022643723505763385
2.45,0.00022643723505763385
3.99,0.0002184616219716992
3.99,0.0002184616219716992
3.99,0.0002184616219716992
1.13,0.00021060547833058127
1.13,0.00021060547833058127
2.03,0.00021060547833058127
2.03,0.00021060547833058127
2.03,0.00022651679915603587
6.48,0.0002293928658440882
6.48,0.0002293928658440882
6.48,0.0002293928658440882
9.55,0.0002293928658440882
9.55,0.0002293928658440882
1.84,0.0002165592183674319
1.84,0.0002165592183674319
3.99,0.0002184616219716992
3.99,0.0002184616219716992
3.99,0.0002184616219716992
1.13,0.00021060547833058127
1.13,0.00021060547833058127
2.03,0.00021060547833058127
2.03,0.00021060547833058127
2.03,0.00022651679915603587
6.48,0.0002293928658440882
6.48,0.0002293928658440882
6.48,0.0002293928658440882
9.55,0.0002293928658440882
9.55,0.0002293928658440882
6.19,0.0002165592183674319
6.19,0.0002165592183674319
6.19,0.0002165592183674319
1.84,0.0002165592183674319
1.84,0.0002165592183674319
0.31,0.00021405590459877663
0.31,0.00021405590459877663
1.13,0.00021060547833058127
1.13,0.00021060547833058127
3.25,0.00022651679915603587
3.25,0.00022651679915603587
3.25,0.00022651679915603587
9.55,0.0002293928658440882
9.55,0.0002293928658440882
9.55,0.0002293928658440882
6.19,0.00022553190589753177
6.19,0.0002165592183674319
6.19,0.0002165592183674319
1.86,0.0002239786217032904
1.86,0.0002239786217032904
1.86,0.0002239786217032904
0.31,0.00021405590459877663
0.31,0.00021405590459877663
3.25,0.00022651679915603587
3.25,0.00022651679915603587
3.25,0.00022651679915603587
2.41,0.0002293928658440882
2.41,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.00022643723505763385
6.19,0.00022553190589753177
6.19,0.0002165592183674319
6.19,0.0002165592183674319
1.29,0.0002152973555415529
1.29,0.0002152973555415529
1.86,0.0002239786217032904
1.86,0.0002239786217032904
1.86,0.0002239786217032904
2.41,0.00022303415036566032
2.41,0.00022303415036566032
2.41,0.00022303415036566032
3.25,0.00022651679915603587
3.25,0.00022651679915603587
2.41,0.0002293928658440882
2.41,0.0002293928658440882
2.41,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.00022643723505763385
1.77,0.0002165592183674319
1.77,0.0002165592183674319
1.77,0.0002165592183674319
1.29,0.0002152973555415529
1.29,0.0002152973555415529
6.72,0.0002152973555415529
6.72,0.00021569512843686036
6.72,0.00021569512843686036
2.0,0.00023489505969024203
2.0,0.00023489505969024203
2.0,0.00023489505969024203
1.86,0.0002239786217032904
1.86,0.0002239786217032904
1.86,0.0002239786217032904
2.41,0.00022303415036566032
2.41,0.00022303415036566032
2.41,0.00022303415036566032
2.41,0.0002293928658440882
2.41,0.0002293928658440882
2.41,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
2.01,0.0002293928658440882
1.77,0.0002165592183674319
1.77,0.0002165592183674319
1.77,0.0002165592183674319
1.9,0.0002152973555415529
1.9,0.0002152973555415529
6.72,0.0002152973555415529
6.72,0.0002152973555415529
6.72,0.00021569512843686036
0.67,0.00023418679227377496
0.67,0.00023418679227377496
0.67,0.00023418679227377496
0.57,0.00023430543601642425
0.57,0.00023430543601642425
1.21,0.00023430543601642425
1.21,0.00023430543601642425
1.21,0.00023430543601642425
2.0,0.00023272587554421255
2.0,0.00023489505969024203
2.0,0.00023489505969024203
2.41,0.00022303415036566032
2.41,0.00022303415036566032
2.41,0.00022303415036566032
2.44,0.00022651679915603587
2.44,0.00022651679915603587
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.02,0.0002165592183674319
2.02,0.0002165592183674319
1.9,0.0002152973555415529
1.9,0.0002152973555415529
6.72,0.0002152973555415529
6.72,0.0002152973555415529
6.72,0.00021569512843686036
0.67,0.00023418679227377496
0.67,0.00023418679227377496
0.67,0.00023418679227377496
0.57,0.00023430543601642425
0.57,0.00023430543601642425
1.21,0.00023430543601642425
1.21,0.00023430543601642425
1.21,0.00023430543601642425
1.33,0.00023489505969024203
1.33,0.00023489505969024203
2.44,0.00021060547833058127
2.44,0.00022651679915603587
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.4,0.00022553190589753177
2.4,0.00022553190589753177
2.4,0.0002165592183674319
2.02,0.0002165592183674319
2.02,0.0002165592183674319
2.02,0.0002165592183674319
3.07,0.00022481727418802256
3.07,0.00022481727418802256
3.07,0.00022481727418802256
3.03,0.00022481727418802256
3.03,0.00022481727418802256
3.03,0.00022481727418802256
0.67,0.00023418679227377496
0.67,0.00023418679227377496
0.67,0.00023418679227377496
1.21,0.00023430543601642425
1.21,0.00023430543601642425
1.21,0.00023430543601642425
7.29,0.00021060547833058127
7.29,0.00021060547833058127
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.02,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.4,0.00022553190589753177
2.4,0.00022553190589753177
2.4,0.0002165592183674319
2.02,0.0002165592183674319
2.02,0.0002165592183674319
2.02,0.0002165592183674319
3.07,0.00022481727418802256
3.07,0.00022481727418802256
3.07,0.00022481727418802256
3.03,0.00022481727418802256
3.03,0.00022481727418802256
3.03,0.00022481727418802256
2.93,0.00021392622457453567
2.93,0.00021392622457453567
2.93,0.00021392622457453567
7.29,0.00021060547833058127
7.29,0.00021060547833058127
4.06,0.0002293928658440882
4.06,0.0002293928658440882
4.06,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.45,0.00022643723505763385
2.45,0.00022643723505763385
2.45,0.00022643723505763385
4.3,0.00022643723505763385
4.3,0.00022643723505763385
4.3,0.00022643723505763385
2.4,0.00022553190589753177
2.4,0.00022553190589753177
2.4,0.00022553190589753177
3.03,0.00022481727418802256
3.03,0.00022481727418802256
3.03,0.00022481727418802256
4.11,0.00023430543601642425
4.11,0.00023430543601642425
4.11,0.00023430543601642425
2.93,0.00021392622457453567
2.93,0.00021392622457453567
2.93,0.00021392622457453567
7.29,0.00021060547833058127
7.29,0.00021060547833058127
4.06,0.0002293928658440882
4.06,0.0002293928658440882
4.06,0.0002293928658440882
4.06,0.0002293928658440882
2.08,0.0002293928658440882
2.08,0.0002293928658440882
2.45,0.00022643723505763385
2.45,0.00022643723505763385
2.45,0.00022643723505763385
4.3,0.00022643723505763385
4.3,0.00022643723505763385
4.3,0.00022643723505763385
3.37,0.00023099451706570803
3.37,0.00023099451706570803
3.37,0.00023099451706570803
4.11,0.00023430543601642425
4.11,0.00023430543601642425
4.11,0.00023430543601642425
0.51,0.0002338670259352988
0.51,0.0002338670259352988
2.15,0.00023489505969024203
